id,source,start_time,latitude,longitude,venue_escaped
30273980,timeoutworld,2016-01-31 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30273981,timeoutworld,2016-01-30 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30971528,timeoutworld,2016-03-05 19:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
31070884,timeoutworld,2016-03-02 18:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
31121240,timeoutworld,2016-03-02 18:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30894495,timeoutworld,2016-03-10 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
31160672,timeoutworld,2016-03-02 18:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
31058079,timeoutworld,2016-03-02 18:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30639683,timeoutworld,2016-04-01 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
30643557,timeoutworld,2016-04-30 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
28742310,timeoutworld,2015-09-29 20:00:00,40.759875738294,-73.979733748777,Radio City Music Hall
31088574,timeoutworld,2016-04-21 20:00:00,40.759727084713,-73.97945422148001,Radio City Music Hall
29131254,timeoutworld,2015-10-08 20:00:00,40.759875738294,-73.979733748777,Radio City Music Hall
30307058,timeoutworld,2015-11-30 17:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307066,timeoutworld,2015-11-28 19:30:00,40.75987674762,-73.979732361335,Radio City Music Hall
30307074,timeoutworld,2015-11-27 10:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
29209961,timeoutworld,2015-09-25 20:00:00,40.759875650618,-73.979733871946,Radio City Music Hall
30306971,timeoutworld,2015-12-19 22:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30273982,timeoutworld,2016-01-29 20:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
30306957,timeoutworld,2015-12-23 11:00:00,40.75987674762,-73.979732361335,Radio City Music Hall
