id,source,start_time,latitude,longitude,venue_escaped
32077059,timeoutworld,2016-08-12 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31144217,timeoutworld,2016-08-11 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31144218,timeoutworld,2016-08-04 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32202352,timeoutworld,2016-07-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31683588,timeoutworld,2016-07-29 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32602664,timeoutworld,2016-07-28 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32999770,timeoutworld,2016-08-01 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32085949,timeoutworld,2016-08-12 21:00:00,40.720378650290996,-73.99353102283901,The Bowery Ballroom
32085951,timeoutworld,2016-07-30 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30481597,timeoutworld,2016-03-27 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30430336,timeoutworld,2016-02-13 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30580647,timeoutworld,2016-01-29 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30815063,timeoutworld,2016-02-04 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30696570,timeoutworld,2016-01-29 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30444330,timeoutworld,2016-02-06 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30586811,timeoutworld,2016-02-13 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30060551,timeoutworld,2016-02-02 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30585078,timeoutworld,2016-02-14 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30459966,timeoutworld,2016-02-20 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30752541,timeoutworld,2016-02-03 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30230793,timeoutworld,2016-02-11 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30230794,timeoutworld,2016-01-28 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30493720,timeoutworld,2016-01-30 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30799270,timeoutworld,2016-02-18 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30387341,timeoutworld,2016-02-17 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30792164,timeoutworld,2016-02-13 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30796559,timeoutworld,2016-02-08 20:30:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30277353,timeoutworld,2016-02-18 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30311948,timeoutworld,2016-01-23 19:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30220152,timeoutworld,2016-01-16 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30230795,timeoutworld,2016-01-07 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30258544,timeoutworld,2016-01-15 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
32375646,timeoutworld,2016-06-28 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31594284,timeoutworld,2016-07-20 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31858180,timeoutworld,2016-07-21 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32126871,timeoutworld,2016-07-06 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31346328,timeoutworld,2016-06-30 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32192336,timeoutworld,2016-07-06 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31799249,timeoutworld,2016-06-29 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32083539,timeoutworld,2016-07-02 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32752086,timeoutworld,2016-07-22 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30285024,timeoutworld,2016-03-24 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30285025,timeoutworld,2016-03-22 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31339312,timeoutworld,2016-03-11 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30250105,timeoutworld,2016-02-25 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30431705,timeoutworld,2016-02-24 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30434689,timeoutworld,2016-02-29 19:30:00,40.7204285,-73.9933395,The Bowery Ballroom
30571786,timeoutworld,2016-03-02 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30574556,timeoutworld,2016-02-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30318878,timeoutworld,2016-03-23 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31522865,timeoutworld,2016-03-24 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31126627,timeoutworld,2016-03-12 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30471572,timeoutworld,2016-02-27 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30746002,timeoutworld,2016-03-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30747288,timeoutworld,2016-03-25 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30748954,timeoutworld,2016-03-04 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30754412,timeoutworld,2016-03-07 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30973768,timeoutworld,2016-03-21 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30731223,timeoutworld,2016-03-13 18:30:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30764118,timeoutworld,2016-04-18 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30285026,timeoutworld,2016-02-23 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30660488,timeoutworld,2016-03-04 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31318802,timeoutworld,2016-03-19 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30430335,timeoutworld,2016-02-24 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30557906,timeoutworld,2016-03-31 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30557907,timeoutworld,2016-03-30 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31350849,timeoutworld,2016-03-30 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30571782,timeoutworld,2016-04-14 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30183682,timeoutworld,2016-03-30 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30183681,timeoutworld,2016-03-31 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31508057,timeoutworld,2016-04-14 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30748116,timeoutworld,2016-04-18 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30745130,timeoutworld,2016-04-02 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30491701,timeoutworld,2016-04-01 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30885248,timeoutworld,2016-04-20 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30641765,timeoutworld,2016-04-19 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31824151,timeoutworld,2016-04-20 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30885249,timeoutworld,2016-04-17 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30577297,timeoutworld,2016-04-16 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30807422,timeoutworld,2016-04-28 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30585068,timeoutworld,2016-04-25 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31598282,timeoutworld,2016-05-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30949011,timeoutworld,2016-04-29 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31883020,timeoutworld,2016-05-27 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31621694,timeoutworld,2016-05-16 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30982527,timeoutworld,2016-05-13 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31233530,timeoutworld,2016-05-10 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30972108,timeoutworld,2016-05-13 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31761812,timeoutworld,2016-05-27 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31634427,timeoutworld,2016-05-10 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31235450,timeoutworld,2016-05-09 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31531912,timeoutworld,2016-05-24 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30988215,timeoutworld,2016-04-27 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31250366,timeoutworld,2016-05-08 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30988213,timeoutworld,2016-04-30 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31256112,timeoutworld,2016-05-25 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
32051528,timeoutworld,2016-05-26 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30747692,timeoutworld,2016-04-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31143382,timeoutworld,2016-05-03 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30885241,timeoutworld,2016-05-11 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30885242,timeoutworld,2016-05-07 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30885243,timeoutworld,2016-05-02 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31422969,timeoutworld,2016-05-26 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31233529,timeoutworld,2016-05-22 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30641761,timeoutworld,2016-05-20 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30641762,timeoutworld,2016-05-19 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30641763,timeoutworld,2016-05-18 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31256110,timeoutworld,2016-05-27 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31168878,timeoutworld,2016-05-06 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30260579,timeoutworld,2016-05-14 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31390646,timeoutworld,2016-06-13 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30458209,timeoutworld,2016-02-20 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30481598,timeoutworld,2016-01-20 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30229477,timeoutworld,2016-01-22 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
32085958,timeoutworld,2016-07-02 21:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30432916,timeoutworld,2016-02-24 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30436762,timeoutworld,2016-04-21 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31372373,timeoutworld,2016-05-15 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
31670096,timeoutworld,2016-06-27 19:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
28868088,timeoutworld,2015-10-13 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29402961,timeoutworld,2015-11-17 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29216116,timeoutworld,2015-11-19 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
29500536,timeoutworld,2015-12-11 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
32999769,timeoutworld,2016-08-01 21:30:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30563329,timeoutworld,2016-02-10 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
30388925,timeoutworld,2016-02-05 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30299733,timeoutworld,2016-01-13 20:00:00,40.7204285,-73.9933395,The Bowery Ballroom
30477775,timeoutworld,2016-03-08 20:00:00,40.720469123229,-73.993636751952,The Bowery Ballroom
